33.89775,-78.42576,17.4,2011-06-29,20:53:30,1,CDE - Flying Point Marina
33.89775,-78.42570,16.1,2011-06-29,21:48:51,1,CDE - Flying Point Marina
33.89775,-78.42570,16.4,2011-06-29,21:48:50,1,CDE - Flying Point Marina
33.89775,-78.42570,16.5,2011-06-29,21:48:49,1,CDE - Flying Point Marina
33.89775,-78.42561,15.0,2011-06-29,20:52:36,1,CDE - Flying Point Marina
33.89775,-78.42561,15.1,2011-06-29,20:52:35,1,CDE - Flying Point Marina
33.89775,-78.42561,15.4,2011-06-29,20:52:34,1,CDE - Flying Point Marina
33.89776,-78.42740,16.2,2010-10-25,14:26:56,1.3,C7C - Chez Nous
33.89776,-78.42722,15.4,2011-06-29,21:02:59,1,CDE - Flying Point Marina
33.89776,-78.42721,15.0,2011-06-29,21:02:57,1,CDE - Flying Point Marina
33.89776,-78.42721,15.0,2011-06-29,21:02:58,1,CDE - Flying Point Marina
33.89776,-78.42704,16.3,2011-06-29,21:01:37,1,CDE - Flying Point Marina
33.89776,-78.42704,16.4,2011-06-29,21:01:35,1,CDE - Flying Point Marina
33.89776,-78.42704,16.5,2011-06-29,21:01:36,1,CDE - Flying Point Marina
33.89776,-78.42704,16.6,2011-06-29,21:01:34,1,CDE - Flying Point Marina
33.89776,-78.42703,16.5,2011-06-29,21:01:33,1,CDE - Flying Point Marina
33.89776,-78.42678,11.8,2011-09-26,18:14:56,1.3,C47 - Chez Nous
33.89776,-78.42651,20.5,2011-06-29,21:48:12,1,CDE - Flying Point Marina
33.89776,-78.42626,19.4,2011-06-29,20:56:59,1,CDE - Flying Point Marina
33.89776,-78.42605,22.2,2014-05-23,17:45:30,2,CDE - Altair
33.89776,-78.42580,18.6,2011-06-29,20:53:46,1,CDE - Flying Point Marina
33.89776,-78.42579,18.0,2011-06-29,20:53:39,1,CDE - Flying Point Marina
33.89776,-78.42570,16.6,2011-06-29,21:48:48,1,CDE - Flying Point Marina
33.89776,-78.42570,16.9,2011-06-29,21:48:47,1,CDE - Flying Point Marina
33.89776,-78.42570,17.0,2011-06-29,21:48:46,1,CDE - Flying Point Marina
33.89776,-78.42570,17.4,2011-06-29,21:48:45,1,CDE - Flying Point Marina
33.89776,-78.42560,15.7,2011-06-29,20:52:33,1,CDE - Flying Point Marina
33.89776,-78.42560,16.3,2011-06-29,20:52:32,1,CDE - Flying Point Marina
33.89776,-78.41927,8.9,2011-06-29,20:48:49,1,CDE - Flying Point Marina
33.89776,-78.41925,10.7,2011-06-29,23:07:09,1,CDE - Flying Point Marina
33.89777,-78.42720,15.0,2011-06-29,21:02:53,1,CDE - Flying Point Marina
33.89777,-78.42720,15.0,2011-06-29,21:02:54,1,CDE - Flying Point Marina
33.89777,-78.42720,15.0,2011-06-29,21:02:55,1,CDE - Flying Point Marina
33.89777,-78.42720,15.0,2011-06-29,21:02:56,1,CDE - Flying Point Marina
33.89777,-78.42719,15.0,2011-06-29,21:02:50,1,CDE - Flying Point Marina
33.89777,-78.42719,15.0,2011-06-29,21:02:51,1,CDE - Flying Point Marina
33.89777,-78.42719,15.0,2011-06-29,21:02:52,1,CDE - Flying Point Marina
33.89777,-78.42718,14.8,2011-06-29,21:02:47,1,CDE - Flying Point Marina
33.89777,-78.42718,14.9,2011-06-29,21:02:49,1,CDE - Flying Point Marina
33.89777,-78.42718,15.0,2011-06-29,21:02:48,1,CDE - Flying Point Marina
33.89777,-78.42718,15.1,2011-06-29,21:02:46,1,CDE - Flying Point Marina
33.89777,-78.42717,14.9,2011-06-29,21:02:45,1,CDE - Flying Point Marina
33.89777,-78.42717,15.0,2011-06-29,21:02:44,1,CDE - Flying Point Marina
33.89777,-78.42705,16.1,2011-06-29,21:01:39,1,CDE - Flying Point Marina
33.89777,-78.42705,16.1,2011-06-29,21:01:40,1,CDE - Flying Point Marina
33.89777,-78.42705,16.2,2011-06-29,21:01:38,1,CDE - Flying Point Marina
33.89777,-78.42702,13.3,2013-06-17,13:04:59,0,1A1 - Marina Life
33.89777,-78.42688,20.8,2012-11-02,13:09:25,2,C7C - Altair
33.89777,-78.42685,19.4,2012-05-21,12:53:54,2,C7C - Altair
33.89777,-78.42683,19.1,2011-11-11,15:41:24,2,C7C - Altair
33.89777,-78.42628,21.2,2011-06-29,22:15:41,1,CDE - Flying Point Marina
33.89777,-78.42626,19.4,2011-06-29,20:56:57,1,CDE - Flying Point Marina
33.89777,-78.42626,19.4,2011-06-29,20:56:58,1,CDE - Flying Point Marina
33.89777,-78.42615,19.0,2013-11-07,21:20:20,2,CDE - Altair
33.89777,-78.42581,19.1,2011-06-29,20:53:50,1,CDE - Flying Point Marina
33.89777,-78.42581,19.2,2011-06-29,20:53:51,1,CDE - Flying Point Marina
33.89777,-78.42581,19.3,2011-06-29,20:53:52,1,CDE - Flying Point Marina
33.89777,-78.42581,19.3,2011-06-29,20:53:53,1,CDE - Flying Point Marina
33.89777,-78.42580,18.7,2011-06-29,20:53:47,1,CDE - Flying Point Marina
33.89777,-78.42580,18.8,2011-06-29,20:53:48,1,CDE - Flying Point Marina
33.89777,-78.42580,18.9,2011-06-29,20:53:49,1,CDE - Flying Point Marina
33.89777,-78.42571,17.6,2011-06-29,21:48:44,1,CDE - Flying Point Marina
33.89777,-78.42571,17.7,2011-06-29,21:48:43,1,CDE - Flying Point Marina
33.89777,-78.42560,16.5,2011-06-29,20:52:31,1,CDE - Flying Point Marina
33.89778,-78.42732,16.6,2010-10-25,14:26:54,1.3,C7C - Chez Nous
33.89778,-78.42717,14.9,2011-06-29,21:02:42,1,CDE - Flying Point Marina
33.89778,-78.42717,15.0,2011-06-29,21:02:43,1,CDE - Flying Point Marina
33.89778,-78.42716,14.6,2011-06-29,21:02:41,1,CDE - Flying Point Marina
33.89778,-78.42716,14.9,2011-06-29,21:02:36,1,CDE - Flying Point Marina
33.89778,-78.42716,14.9,2011-06-29,21:02:40,1,CDE - Flying Point Marina
33.89778,-78.42715,14.9,2011-06-29,21:02:34,1,CDE - Flying Point Marina
33.89778,-78.42715,15.1,2011-06-29,21:02:35,1,CDE - Flying Point Marina
33.89778,-78.42715,15.2,2011-06-29,21:02:33,1,CDE - Flying Point Marina
33.89778,-78.42714,15.2,2011-06-29,21:02:31,1,CDE - Flying Point Marina
33.89778,-78.42714,15.3,2011-06-29,21:02:28,1,CDE - Flying Point Marina
33.89778,-78.42714,15.3,2011-06-29,21:02:32,1,CDE - Flying Point Marina
33.89778,-78.42714,15.4,2011-06-29,21:02:30,1,CDE - Flying Point Marina
33.89778,-78.42714,15.6,2011-06-29,21:02:29,1,CDE - Flying Point Marina
33.89778,-78.42713,15.3,2011-06-29,21:02:27,1,CDE - Flying Point Marina
33.89778,-78.42713,15.5,2011-06-29,21:02:25,1,CDE - Flying Point Marina
33.89778,-78.42713,15.5,2011-06-29,21:02:26,1,CDE - Flying Point Marina
33.89778,-78.42712,15.5,2011-06-29,21:02:22,1,CDE - Flying Point Marina
33.89778,-78.42712,15.6,2011-06-29,21:02:23,1,CDE - Flying Point Marina
33.89778,-78.42712,15.6,2011-06-29,21:02:24,1,CDE - Flying Point Marina
33.89778,-78.42712,15.7,2011-06-29,21:02:21,1,CDE - Flying Point Marina
33.89778,-78.42711,15.5,2011-06-29,21:02:20,1,CDE - Flying Point Marina
33.89778,-78.42711,15.8,2011-06-29,21:02:18,1,CDE - Flying Point Marina
33.89778,-78.42711,15.8,2011-06-29,21:02:19,1,CDE - Flying Point Marina
33.89778,-78.42706,15.6,2011-06-29,21:01:41,1,CDE - Flying Point Marina
33.89778,-78.42706,15.6,2011-06-29,21:01:42,1,CDE - Flying Point Marina
33.89778,-78.42695,12.7,2013-06-17,13:05:01,0,1A1 - Marina Life
33.89778,-78.42678,20.1,2012-11-02,13:09:23,2,C7C - Altair
33.89778,-78.42677,19.0,2011-11-11,15:41:22,2,C7C - Altair
33.89778,-78.42669,11.7,2011-09-26,18:14:54,1.3,C47 - Chez Nous
33.89778,-78.42641,20.4,2011-06-29,21:48:13,1,CDE - Flying Point Marina
33.89778,-78.42626,19.4,2011-06-29,20:56:56,1,CDE - Flying Point Marina
33.89778,-78.42599,20.9,2014-05-23,17:45:32,2,CDE - Altair
33.89778,-78.42584,19.4,2011-06-29,20:54:03,1,CDE - Flying Point Marina
33.89778,-78.42584,19.4,2011-06-29,20:54:04,1,CDE - Flying Point Marina
33.89778,-78.42584,19.6,2011-06-29,20:54:02,1,CDE - Flying Point Marina
33.89778,-78.42583,19.6,2011-06-29,20:53:59,1,CDE - Flying Point Marina
33.89778,-78.42583,19.7,2011-06-29,20:54:00,1,CDE - Flying Point Marina
33.89778,-78.42583,19.7,2011-06-29,20:54:01,1,CDE - Flying Point Marina
33.89778,-78.42582,19.4,2011-06-29,20:53:54,1,CDE - Flying Point Marina
33.89778,-78.42582,19.5,2011-06-29,20:53:56,1,CDE - Flying Point Marina
33.89778,-78.42572,18.6,2011-06-29,21:48:40,1,CDE - Flying Point Marina
33.89778,-78.42571,18.1,2011-06-29,21:48:41,1,CDE - Flying Point Marina
33.89778,-78.42571,18.2,2011-06-29,21:48:42,1,CDE - Flying Point Marina
33.89778,-78.42560,17.1,2011-06-29,20:52:30,1,CDE - Flying Point Marina
33.89778,-78.41928,8.8,2011-06-29,20:48:50,1,CDE - Flying Point Marina
33.89779,-78.42724,16.4,2010-10-25,14:26:52,1.3,C7C - Chez Nous
33.89779,-78.42631,20.0,2011-06-29,21:48:14,1,CDE - Flying Point Marina
33.89779,-78.42626,19.0,2011-06-29,20:56:54,1,CDE - Flying Point Marina
33.89779,-78.42626,19.1,2011-06-29,20:56:55,1,CDE - Flying Point Marina
33.89779,-78.42615,21.8,2011-06-29,22:15:42,1,CDE - Flying Point Marina
33.89779,-78.42606,19.0,2013-11-07,21:20:18,2,CDE - Altair
33.89779,-78.42586,18.8,2011-06-29,20:54:10,1,CDE - Flying Point Marina
33.89779,-78.42586,18.8,2011-06-29,20:54:11,1,CDE - Flying Point Marina
33.89779,-78.42586,18.9,2011-06-29,20:54:12,1,CDE - Flying Point Marina
33.89779,-78.42585,18.8,2011-06-29,20:54:08,1,CDE - Flying Point Marina
33.89779,-78.42585,18.9,2011-06-29,20:54:07,1,CDE - Flying Point Marina
33.89779,-78.42585,18.9,2011-06-29,20:54:09,1,CDE - Flying Point Marina
33.89779,-78.42584,19.1,2011-06-29,20:54:06,1,CDE - Flying Point Marina
33.89779,-78.42584,19.2,2011-06-29,20:54:05,1,CDE - Flying Point Marina
33.89779,-78.42573,19.2,2011-06-29,21:48:38,1,CDE - Flying Point Marina
33.89779,-78.42573,19.5,2011-06-29,21:48:37,1,CDE - Flying Point Marina
33.89779,-78.42572,18.9,2011-06-29,21:48:39,1,CDE - Flying Point Marina
33.89779,-78.42559,17.6,2011-06-29,20:52:29,1,CDE - Flying Point Marina
33.89779,-78.41926,10.9,2011-06-29,23:07:08,1,CDE - Flying Point Marina
33.89780,-78.42716,16.7,2010-10-25,14:26:50,1.3,C7C - Chez Nous
33.89780,-78.42688,12.8,2013-06-17,13:05:03,0,1A1 - Marina Life
33.89780,-78.42675,19.3,2012-05-21,12:53:56,2,C7C - Altair
33.89780,-78.42670,20.1,2011-11-11,15:41:20,2,C7C - Altair
33.89780,-78.42667,21.2,2012-11-02,13:09:21,2,C7C - Altair
33.89780,-78.42626,18.6,2011-06-29,20:56:53,1,CDE - Flying Point Marina
33.89780,-78.42622,21.0,2011-06-29,21:48:15,1,CDE - Flying Point Marina
33.89780,-78.42593,21.2,2014-05-23,17:45:34,2,CDE - Altair
33.89780,-78.42590,19.2,2011-06-29,20:54:21,1,CDE - Flying Point Marina
33.89780,-78.42590,19.3,2011-06-29,20:54:22,1,CDE - Flying Point Marina
33.89780,-78.42590,19.3,2011-06-29,20:54:23,1,CDE - Flying Point Marina
33.89780,-78.42589,18.8,2011-06-29,20:54:18,1,CDE - Flying Point Marina
33.89780,-78.42589,18.9,2011-06-29,20:54:19,1,CDE - Flying Point Marina
33.89780,-78.42589,19.3,2011-06-29,20:54:20,1,CDE - Flying Point Marina
33.89780,-78.42588,18.6,2011-06-29,20:54:15,1,CDE - Flying Point Marina
33.89780,-78.42588,18.7,2011-06-29,20:54:16,1,CDE - Flying Point Marina
33.89780,-78.42588,18.8,2011-06-29,20:54:17,1,CDE - Flying Point Marina
33.89780,-78.42587,18.7,2011-06-29,20:54:13,1,CDE - Flying Point Marina
33.89780,-78.42587,18.9,2011-06-29,20:54:14,1,CDE - Flying Point Marina
33.89780,-78.42576,20.2,2011-06-29,21:48:33,1,CDE - Flying Point Marina
33.89780,-78.42575,20.1,2011-06-29,21:48:35,1,CDE - Flying Point Marina
33.89780,-78.42575,20.2,2011-06-29,21:48:34,1,CDE - Flying Point Marina
33.89780,-78.42574,19.9,2011-06-29,21:48:36,1,CDE - Flying Point Marina
33.89780,-78.42559,18.2,2011-06-29,20:52:28,1,CDE - Flying Point Marina
33.89781,-78.42708,16.1,2010-10-25,14:26:48,1.3,C7C - Chez Nous
33.89781,-78.42652,12.6,2011-09-26,18:14:50,1.3,C47 - Chez Nous
33.89781,-78.42626,18.3,2011-06-29,20:56:52,1,CDE - Flying Point Marina
33.89781,-78.42615,20.2,2011-06-29,21:48:16,1,CDE - Flying Point Marina
33.89781,-78.42602,21.7,2011-06-29,22:15:43,1,CDE - Flying Point Marina
33.89781,-78.42597,18.3,2013-11-07,21:20:16,2,CDE - Altair
33.89781,-78.42593,19.5,2011-06-29,20:54:29,1,CDE - Flying Point Marina
33.89781,-78.42593,19.6,2011-06-29,20:54:30,1,CDE - Flying Point Marina
33.89781,-78.42593,19.6,2011-06-29,20:54:31,1,CDE - Flying Point Marina
33.89781,-78.42592,19.5,2011-06-29,20:54:27,1,CDE - Flying Point Marina
33.89781,-78.42592,19.5,2011-06-29,20:54:28,1,CDE - Flying Point Marina
33.89781,-78.42591,19.4,2011-06-29,20:54:24,1,CDE - Flying Point Marina
33.89781,-78.42591,19.4,2011-06-29,20:54:25,1,CDE - Flying Point Marina
33.89781,-78.42591,19.5,2011-06-29,20:54:26,1,CDE - Flying Point Marina
33.89781,-78.42579,19.6,2011-06-29,21:48:30,1,CDE - Flying Point Marina
33.89781,-78.42578,19.9,2011-06-29,21:48:31,1,CDE - Flying Point Marina
33.89781,-78.42577,20.4,2011-06-29,21:48:32,1,CDE - Flying Point Marina
33.89781,-78.42558,18.8,2011-06-29,20:52:27,1,CDE - Flying Point Marina
33.89781,-78.41928,8.9,2011-06-29,20:48:51,1,CDE - Flying Point Marina
33.89781,-78.41927,10.8,2011-06-29,23:07:07,1,CDE - Flying Point Marina
33.89782,-78.42700,16.0,2010-10-25,14:26:46,1.3,C7C - Chez Nous
33.89782,-78.42680,12.7,2013-06-17,13:05:05,0,1A1 - Marina Life
33.89782,-78.42665,19.3,2012-05-21,12:53:58,2,C7C - Altair
33.89782,-78.42663,19.6,2011-11-11,15:41:18,2,C7C - Altair
33.89782,-78.42657,21.8,2012-11-02,13:09:19,2,C7C - Altair
33.89782,-78.42644,12.4,2011-09-26,18:14:48,1.3,C47 - Chez Nous
33.89782,-78.42633,19.5,2013-04-14,12:21:40,2,C7C - Altair
33.89782,-78.42626,17.9,2011-06-29,20:56:51,1,CDE - Flying Point Marina
33.89782,-78.42625,19.2,2013-04-14,12:21:42,2,C7C - Altair
33.89782,-78.42608,20.3,2011-06-29,21:48:17,1,CDE - Flying Point Marina
33.89782,-78.42603,20.1,2011-06-29,21:48:18,1,CDE - Flying Point Marina
33.89782,-78.42599,20.0,2011-06-29,21:48:19,1,CDE - Flying Point Marina
33.89782,-78.42597,19.4,2011-06-29,20:54:40,1,CDE - Flying Point Marina
33.89782,-78.42597,19.6,2011-06-29,20:54:39,1,CDE - Flying Point Marina
33.89782,-78.42597,19.7,2011-06-29,20:54:41,1,CDE - Flying Point Marina
33.89782,-78.42597,20.3,2011-06-29,21:48:20,1,CDE - Flying Point Marina
33.89782,-78.42596,19.5,2011-06-29,20:54:36,1,CDE - Flying Point Marina
33.89782,-78.42596,19.6,2011-06-29,20:54:37,1,CDE - Flying Point Marina
33.89782,-78.42596,19.6,2011-06-29,20:54:38,1,CDE - Flying Point Marina
33.89782,-78.42595,19.6,2011-06-29,20:54:35,1,CDE - Flying Point Marina
33.89782,-78.42595,19.7,2011-06-29,20:54:34,1,CDE - Flying Point Marina
33.89782,-78.42594,19.5,2011-06-29,20:54:32,1,CDE - Flying Point Marina
33.89782,-78.42594,19.9,2011-06-29,20:54:33,1,CDE - Flying Point Marina
33.89782,-78.42594,20.3,2011-06-29,21:48:21,1,CDE - Flying Point Marina
33.89782,-78.42593,20.5,2011-06-29,21:48:22,1,CDE - Flying Point Marina
33.89782,-78.42591,20.3,2011-06-29,21:48:23,1,CDE - Flying Point Marina
33.89782,-78.42589,19.7,2011-06-29,21:48:24,1,CDE - Flying Point Marina
33.89782,-78.42587,20.0,2011-06-29,21:48:25,1,CDE - Flying Point Marina
33.89782,-78.42586,20.0,2011-06-29,21:48:26,1,CDE - Flying Point Marina
33.89782,-78.42586,20.6,2014-05-23,17:45:36,2,CDE - Altair
33.89782,-78.42584,20.2,2011-06-29,21:48:27,1,CDE - Flying Point Marina
33.89782,-78.42582,20.0,2011-06-29,21:48:28,1,CDE - Flying Point Marina
33.89782,-78.42581,19.7,2011-06-29,21:48:29,1,CDE - Flying Point Marina
33.89782,-78.42558,19.5,2011-06-29,20:52:26,1,CDE - Flying Point Marina
33.89783,-78.42673,12.6,2013-06-17,13:05:07,0,1A1 - Marina Life
33.89783,-78.42657,19.5,2012-05-21,12:54:00,2,C7C - Altair
33.89783,-78.42655,20.0,2011-11-11,15:41:16,2,C7C - Altair
33.89783,-78.42648,20.0,2011-11-11,15:41:14,2,C7C - Altair
33.89783,-78.42647,21.3,2012-11-02,13:09:17,2,C7C - Altair
33.89783,-78.42626,17.8,2011-06-29,20:56:50,1,CDE - Flying Point Marina
33.89783,-78.42617,19.5,2013-04-14,12:21:44,2,C7C - Altair
33.89783,-78.42600,19.2,2011-06-29,20:54:47,1,CDE - Flying Point Marina
33.89783,-78.42599,19.2,2011-06-29,20:54:45,1,CDE - Flying Point Marina
33.89783,-78.42599,19.3,2011-06-29,20:54:46,1,CDE - Flying Point Marina
33.89783,-78.42598,19.4,2011-06-29,20:54:42,1,CDE - Flying Point Marina
33.89783,-78.42598,19.4,2011-06-29,20:54:43,1,CDE - Flying Point Marina
33.89783,-78.42598,19.4,2011-06-29,20:54:44,1,CDE - Flying Point Marina
33.89783,-78.42588,17.9,2013-11-07,21:20:14,2,CDE - Altair
33.89783,-78.42579,20.3,2014-05-23,17:45:38,2,CDE - Altair
33.89783,-78.42557,19.3,2011-06-29,20:52:25,1,CDE - Flying Point Marina
33.89783,-78.41929,9.1,2011-06-29,20:48:52,1,CDE - Flying Point Marina
33.89784,-78.42693,16.1,2010-10-25,14:26:44,1.3,C7C - Chez Nous
33.89784,-78.42635,13.0,2011-09-26,18:14:46,1.3,C47 - Chez Nous
33.89784,-78.42626,18.0,2011-06-29,20:56:48,1,CDE - Flying Point Marina
33.89784,-78.42626,18.0,2011-06-29,20:56:49,1,CDE - Flying Point Marina
33.89784,-78.42603,18.7,2011-06-29,20:54:56,1,CDE - Flying Point Marina
33.89784,-78.42603,18.8,2011-06-29,20:54:58,1,CDE - Flying Point Marina
33.89784,-78.42603,18.9,2011-06-29,20:54:57,1,CDE - Flying Point Marina
33.89784,-78.42602,18.8,2011-06-29,20:54:55,1,CDE - Flying Point Marina
33.89784,-78.42602,18.9,2011-06-29,20:54:54,1,CDE - Flying Point Marina
33.89784,-78.42589,21.8,2011-06-29,22:15:44,1,CDE - Flying Point Marina
33.89784,-78.42572,20.0,2014-05-23,17:45:40,2,CDE - Altair
33.89784,-78.42557,19.1,2011-06-29,20:52:24,1,CDE - Flying Point Marina
33.89784,-78.41927,10.9,2011-06-29,23:07:06,1,CDE - Flying Point Marina
33.89785,-78.42685,16.4,2010-10-25,14:26:42,1.3,C7C - Chez Nous
33.89785,-78.42662,13.4,2013-06-17,13:05:10,0,1A1 - Marina Life
33.89785,-78.42655,13.6,2013-06-17,13:05:12,0,1A1 - Marina Life
33.89785,-78.42642,19.8,2011-11-11,15:41:12,2,C7C - Altair
33.89785,-78.42637,21.3,2012-11-02,13:09:15,2,C7C - Altair
33.89785,-78.42626,17.9,2011-06-29,20:56:47,1,CDE - Flying Point Marina
33.89785,-78.42610,19.9,2013-04-14,12:21:46,2,C7C - Altair
33.89785,-78.42606,18.0,2011-06-29,20:55:07,1,CDE - Flying Point Marina
33.89785,-78.42606,18.3,2011-06-29,20:55:06,1,CDE - Flying Point Marina
33.89785,-78.42605,18.2,2011-06-29,20:55:04,1,CDE - Flying Point Marina
33.89785,-78.42605,18.4,2011-06-29,20:55:05,1,CDE - Flying Point Marina
33.89785,-78.42605,18.5,2011-06-29,20:55:03,1,CDE - Flying Point Marina
33.89785,-78.42604,18.5,2011-06-29,20:55:02,1,CDE - Flying Point Marina
33.89785,-78.42604,18.8,2011-06-29,20:55:00,1,CDE - Flying Point Marina
33.89785,-78.42604,18.8,2011-06-29,20:55:01,1,CDE - Flying Point Marina
33.89785,-78.42604,19.0,2011-06-29,20:54:59,1,CDE - Flying Point Marina
33.89785,-78.42579,17.8,2013-11-07,21:20:12,2,CDE - Altair
33.89785,-78.42556,19.2,2011-06-29,20:52:23,1,CDE - Flying Point Marina
33.89785,-78.41930,9.0,2011-06-29,20:48:53,1,CDE - Flying Point Marina
33.89786,-78.42627,12.7,2011-09-26,18:14:44,1.3,C47 - Chez Nous
33.89786,-78.42627,17.8,2011-06-29,20:56:46,1,CDE - Flying Point Marina
33.89786,-78.42609,18.2,2011-06-29,20:55:15,1,CDE - Flying Point Marina
33.89786,-78.42608,18.0,2011-06-29,20:55:12,1,CDE - Flying Point Marina
33.89786,-78.42608,18.2,2011-06-29,20:55:13,1,CDE - Flying Point Marina
33.89786,-78.42608,18.2,2011-06-29,20:55:14,1,CDE - Flying Point Marina
33.89786,-78.42607,17.7,2011-06-29,20:55:10,1,CDE - Flying Point Marina
33.89786,-78.42607,17.9,2011-06-29,20:55:09,1,CDE - Flying Point Marina
33.89786,-78.42607,17.9,2011-06-29,20:55:11,1,CDE - Flying Point Marina
33.89786,-78.42606,18.0,2011-06-29,20:55:08,1,CDE - Flying Point Marina
33.89786,-78.42575,20.2,2011-06-29,22:15:45,1,CDE - Flying Point Marina
33.89786,-78.42565,19.8,2014-05-23,17:45:42,2,CDE - Altair
33.89786,-78.41928,10.8,2011-06-29,23:07:05,1,CDE - Flying Point Marina
33.89787,-78.42677,16.5,2010-10-25,14:26:40,1.3,C7C - Chez Nous
33.89787,-78.42647,13.7,2013-06-17,13:05:14,0,1A1 - Marina Life
33.89787,-78.42647,19.8,2012-05-21,12:54:02,2,C7C - Altair
33.89787,-78.42633,20.0,2011-11-11,15:41:10,2,C7C - Altair
33.89787,-78.42627,17.6,2011-06-29,20:56:45,1,CDE - Flying Point Marina
33.89787,-78.42625,21.9,2012-11-02,13:09:13,2,C7C - Altair
33.89787,-78.42611,18.5,2011-06-29,20:55:22,1,CDE - Flying Point Marina
33.89787,-78.42610,18.4,2011-06-29,20:55:18,1,CDE - Flying Point Marina
33.89787,-78.42610,18.4,2011-06-29,20:55:21,1,CDE - Flying Point Marina
33.89787,-78.42610,18.5,2011-06-29,20:55:19,1,CDE - Flying Point Marina
33.89787,-78.42610,18.5,2011-06-29,20:55:20,1,CDE - Flying Point Marina
33.89787,-78.42609,18.3,2011-06-29,20:55:16,1,CDE - Flying Point Marina
33.89787,-78.42609,18.5,2011-06-29,20:55:17,1,CDE - Flying Point Marina
33.89787,-78.42602,18.5,2013-04-14,12:21:48,2,C7C - Altair
33.89787,-78.42593,19.4,2013-04-14,12:21:50,2,C7C - Altair
33.89787,-78.42555,19.2,2011-06-29,20:52:22,1,CDE - Flying Point Marina
33.89787,-78.41930,8.9,2011-06-29,20:48:54,1,CDE - Flying Point Marina
33.89788,-78.42669,17.0,2010-10-25,14:26:38,1.3,C7C - Chez Nous
33.89788,-78.42638,13.7,2013-06-17,13:05:16,0,1A1 - Marina Life
33.89788,-78.42637,19.6,2012-05-21,12:54:04,2,C7C - Altair
33.89788,-78.42627,17.1,2011-06-29,20:56:43,1,CDE - Flying Point Marina
33.89788,-78.42627,17.4,2011-06-29,20:56:44,1,CDE - Flying Point Marina
33.89788,-78.42627,19.7,2011-11-11,15:41:08,2,C7C - Altair
33.89788,-78.42618,12.3,2011-09-26,18:14:42,1.3,C47 - Chez Nous
33.89788,-78.42615,17.9,2011-06-29,20:55:34,1,CDE - Flying Point Marina
33.89788,-78.42615,18.1,2011-06-29,20:55:33,1,CDE - Flying Point Marina
33.89788,-78.42614,18.0,2011-06-29,20:55:32,1,CDE - Flying Point Marina
33.89788,-78.42614,18.1,2011-06-29,20:55:30,1,CDE - Flying Point Marina
33.89788,-78.42614,18.1,2011-06-29,20:55:31,1,CDE - Flying Point Marina
33.89788,-78.42613,18.1,2011-06-29,20:55:29,1,CDE - Flying Point Marina
33.89788,-78.42613,18.2,2011-06-29,20:55:28,1,CDE - Flying Point Marina
33.89788,-78.42612,18.1,2011-06-29,20:55:26,1,CDE - Flying Point Marina
33.89788,-78.42612,18.1,2011-06-29,20:55:27,1,CDE - Flying Point Marina
33.89788,-78.42612,18.3,2011-06-29,20:55:25,1,CDE - Flying Point Marina
33.89788,-78.42611,18.3,2011-06-29,20:55:24,1,CDE - Flying Point Marina
33.89788,-78.42611,18.6,2011-06-29,20:55:23,1,CDE - Flying Point Marina
33.89788,-78.42585,18.5,2013-04-14,12:21:52,2,C7C - Altair
33.89788,-78.42570,18.0,2013-11-07,21:20:10,2,CDE - Altair
33.89788,-78.42562,20.9,2011-06-29,22:15:46,1,CDE - Flying Point Marina
33.89788,-78.42558,20.1,2014-05-23,17:45:44,2,CDE - Altair
33.89788,-78.42554,18.9,2011-06-29,20:52:21,1,CDE - Flying Point Marina
33.89788,-78.41929,10.8,2011-06-29,23:07:04,1,CDE - Flying Point Marina
33.89789,-78.42662,16.8,2010-10-25,14:26:36,1.3,C7C - Chez Nous
33.89789,-78.42627,16.9,2011-06-29,20:56:42,1,CDE - Flying Point Marina
33.89789,-78.42620,17.4,2011-06-29,20:55:46,1,CDE - Flying Point Marina
33.89789,-78.42620,17.4,2011-06-29,20:55:48,1,CDE - Flying Point Marina
33.89789,-78.42620,17.5,2011-06-29,20:55:47,1,CDE - Flying Point Marina
33.89789,-78.42619,17.3,2011-06-29,20:55:45,1,CDE - Flying Point Marina
